Audio File,Level1_mean,Level1_std,Level1_entropy,Level1_energy,Level2_mean,Level2_std,Level2_entropy,Level2_energy,Level3_mean,Level3_std,Level3_entropy,Level3_energy,Level4_mean,Level4_std,Level4_entropy,Level4_energy,Label
stego_243.wav,-0.0025954528,0.9208695,6.149668127083322,46751.496,8.307027e-05,0.17022248,5.332429480795094,1597.4594,8.0890795e-06,0.07542051,4.350194111984104,627.1583,-8.082166e-06,0.027725754,3.7354183080777354,169.50528,1
stego_244.wav,-0.0018027307,0.74473286,5.655285269698363,30577.318,-0.0005072043,0.14068335,4.593518193155385,1091.1564,-3.254135e-05,0.06690669,3.3024793864260924,493.5572,-7.435404e-06,0.024209129,2.8742569243706697,129.23341,1
stego_245.wav,-5.0306026e-06,0.12226966,4.629357960497828,824.2013,6.0598454e-06,0.0046231,1.9924147450992464,1.1783199,-4.3998125e-07,0.0015663817,1.2371428348100997,0.27051637,1.5513077e-08,0.00035683892,0.8464142983207482,0.028077662,1
stego_246.wav,-3.5691017e-05,0.22463724,4.937824736196776,2782.015,1.5385544e-06,0.021526344,2.5325685112032628,25.546795,2.8785965e-07,0.0026149496,1.4882266025519049,0.75391936,-2.8929188e-07,0.00024359027,1.1661940774331199,0.013083891,1
stego_247.wav,-2.4615772e-05,0.28995633,5.112352324223207,4635.121,3.4235484e-06,0.03207306,3.0895573175969258,56.71222,-1.9552591e-07,0.0042208084,2.904468679757838,1.9642173,1.6283823e-07,0.0003807362,2.413144058003344,0.031964283,1
stego_248.wav,8.142457e-06,0.21335337,4.795566884843551,2509.5442,4.9216333e-06,0.03982256,3.360181651019045,87.42875,-9.288654e-07,0.0050283605,3.0230083718124927,2.7877324,9.972196e-08,0.00039059896,2.3002274964115927,0.033641756,1
stego_249.wav,-8.171367e-05,0.43032953,4.93650530251333,10209.353,2.802415e-05,0.046835706,3.467730463148128,120.934494,-6.198201e-06,0.020768736,2.371054625233634,47.557434,1.6465783e-06,0.008988024,1.4475534558953207,17.81332,1
stego_250.wav,-4.3232223e-05,0.6649728,5.724948057632569,24378.307,-0.00025987663,0.05557567,3.8893222742674864,170.28438,-1.1953225e-06,0.041061457,3.010563101545727,185.89471,-3.495853e-06,0.020242479,2.7102583055112377,90.35327,1
stego_251.wav,-0.00024829077,0.6274973,5.6146797524939585,21707.994,4.2300864e-05,0.06893456,3.69362230490785,261.98117,-3.1075155e-07,0.048444875,3.2073858743951718,258.75812,5.8495025e-06,0.019868255,2.9466664686418365,87.043434,1
stego_252.wav,-0.00034952373,0.67308134,5.721188983762868,24976.47,-0.00016259491,0.06912278,3.8909915979237595,263.41507,0.00015264023,0.04854071,3.0814362619320685,259.78546,-9.295824e-06,0.020929934,3.0298009130617674,96.59447,1
stego_253.wav,-1.2590305e-05,0.59979606,5.5372366684085925,19833.67,0.00012973355,0.06237064,3.947988419293506,214.46582,6.55053e-05,0.053884126,3.0174278728988204,320.12576,7.206119e-06,0.024777329,2.8440262843094684,135.37097,1
stego_254.wav,7.066522e-05,0.6268165,5.600102571149263,21660.914,1.063331e-05,0.05641858,3.684266690820203,175.48508,-0.00011123487,0.027567355,3.012918911437496,83.79066,2.3455275e-06,0.011961463,2.9174534336610742,31.54896,1
stego_255.wav,-0.0013512664,0.7952437,5.934122570359017,34865.637,0.00016974458,0.0961161,4.757534316953003,509.31854,3.1664556e-05,0.054191492,3.6904739136158886,323.7879,-1.2549024e-05,0.027486576,3.3292624427728885,166.59344,1
stego_256.wav,-0.0014964539,0.8122431,5.967927435963806,36372.188,0.00032981904,0.099317975,4.466888076578942,543.82153,7.7778444e-05,0.053245507,3.692545718189616,312.58292,-1.2509602e-06,0.02553859,3.4809979766800123,143.81703,1
stego_257.wav,-0.0012664209,0.73907924,5.8186633583617935,30114.738,9.2778515e-05,0.08995565,4.53738390367451,446.12155,0.00017534396,0.05406325,3.196802734449854,322.26062,-4.2702236e-06,0.023350198,2.5716265294790173,120.2258,1
stego_258.wav,-0.00024527378,0.63672894,5.630487025943066,22351.422,7.7322926e-05,0.06388736,3.777983156472501,225.02272,-4.944626e-05,0.022897717,3.3016596932182916,57.80756,-7.793195e-06,0.009518422,2.6486115888431274,19.977757,1
stego_259.wav,-0.00016397815,0.63738084,5.650256201755911,22397.21,-0.00017355115,0.061588015,3.724589303187677,209.11813,1.7990127e-05,0.021900373,3.3213800466382426,52.88123,-1.325309e-06,0.009499384,2.8363534892563407,19.897902,1
stego_260.wav,-3.0594427e-05,0.6070165,5.526640926271801,20314.064,-0.000101703656,0.053991012,3.7595539081832916,160.70905,8.434121e-05,0.036200438,2.3208107432740124,144.48685,5.9271615e-06,0.017580008,2.1584682226089553,68.148254,1
stego_261.wav,3.3488453e-05,0.5653599,5.420698217510925,17621.621,5.5460172e-05,0.045332998,3.1047334735071126,113.29884,0.000108411856,0.039100844,2.158325102979687,168.56752,5.4348593e-06,0.019738689,1.9544875499309788,85.91185,1
stego_262.wav,-3.950584e-05,0.52722275,5.506216783398997,15324.425,1.3226136e-05,0.04020624,2.5211601627967193,89.121574,7.111856e-05,0.03345991,1.8545120855310808,123.43823,-2.7016602e-06,0.0145862745,1.5987154461468984,46.914295,1
stego_263.wav,-2.2924134e-05,0.6446554,5.683014399392489,22911.371,-6.805376e-05,0.06740252,4.257845025150206,250.46587,4.7849433e-05,0.04831949,3.0056858924912744,257.42062,-5.0058645e-07,0.022016423,2.62413414597693,106.88333,1
stego_264.wav,-2.1969296e-05,0.56529725,5.433097147679006,17617.713,-4.102596e-05,0.05662856,3.567154482198494,176.79385,7.7601646e-05,0.040709518,2.8400120501986255,182.72238,8.4922806e-07,0.017668838,2.696107690943705,68.83867,1
stego_265.wav,-0.0008963299,0.7029702,5.752203215964152,27243.975,1.2684678e-05,0.09088664,4.442765318350148,455.40314,-0.00040199546,0.052028432,3.3214378516348613,298.47345,-1.6658212e-05,0.024721803,2.875622625309724,134.76494,1
stego_266.wav,-0.00042492722,0.78115195,5.897297448424634,33640.855,-9.313206e-05,0.10195144,4.5723653120806755,573.03735,0.0004332462,0.057630718,3.5606760471703325,366.21063,1.2112475e-06,0.027967107,3.207730654181027,172.4692,1
stego_267.wav,-0.0008101643,0.7919554,5.924464061953103,34577.832,-8.184392e-05,0.10136228,4.64126911444696,566.4335,9.909421e-05,0.05356442,3.6020495643873724,316.33893,1.3864483e-06,0.025793958,3.4758068169987375,146.70755,1
stego_268.wav,-0.00081766007,0.803343,5.935795380920222,35579.38,-0.00030567608,0.12944107,4.972166081401082,923.7244,0.00015775471,0.076130874,3.8835084124026213,639.0307,6.9348694e-06,0.03251668,3.542234908540091,233.14651,1
stego_269.wav,-0.00059228507,0.8352987,6.015875774718063,38466.24,0.000136143,0.117209494,4.549712190028864,757.39435,6.664351e-05,0.07568239,3.963144229052002,631.5216,5.8599135e-06,0.035905834,3.4187616330825366,284.28015,1
stego_270.wav,-0.0013410113,0.7796736,5.901337253904983,33513.727,0.0005121169,0.11818486,4.586809822502743,770.06555,7.9687496e-05,0.05608261,3.758779530481746,346.78125,-4.3908503e-06,0.024881616,3.2765922432662298,136.5129,1
stego_271.wav,-0.00013981629,0.5335066,5.413152301719561,15691.898,-6.939563e-05,0.06426305,3.8583590381994384,227.67697,-2.6735177e-05,0.033429254,2.613003405337593,123.21171,4.5114302e-06,0.014293553,1.6828270585199268,45.05022,1
stego_272.wav,-0.00012000936,0.56543845,5.571723309275736,17626.52,4.4670953e-05,0.049517736,3.708299127969485,135.18167,2.5848563e-05,0.01911354,3.392265456406026,40.279255,6.506236e-08,0.005336253,3.125085004145385,6.278983,1
stego_273.wav,-0.0001427923,0.54173833,5.528652636440842,16179.869,0.00015154012,0.054585077,4.299960521510248,164.26578,-2.360512e-05,0.019159151,3.8175419481449127,40.471703,-5.4403824e-07,0.0060120737,3.07245750124987,7.9701233,1
stego_274.wav,-0.00055385253,0.65044785,5.671151999507719,23324.973,-0.0002059699,0.091322094,4.609605160922002,459.77972,3.719139e-05,0.028326958,3.859891455239108,88.470604,2.0222615e-06,0.009517488,3.3146087791807135,19.973824,1
stego_275.wav,-3.8960763e-05,0.37712887,4.835618295532111,7841.0713,0.00050557725,0.06141478,3.535503292596443,207.95584,2.5856234e-05,0.020943668,2.3377447790725654,48.36202,2.268726e-06,0.004780362,1.9412936370148919,5.0389266,1
stego_276.wav,-6.3697575e-05,0.64195484,5.646405892981472,22719.816,0.00027720226,0.08420029,3.635288269967141,390.86594,2.3390745e-05,0.034878984,2.6456174307417286,134.13008,-2.9182195e-06,0.009248931,3.385615950518637,18.862513,1
stego_277.wav,-0.00042341326,0.6139793,5.552865041267128,20782.771,-0.00031540668,0.08164167,3.5263637863611628,367.47357,0.00027638077,0.052133393,3.20420785340441,299.66943,-7.174078e-06,0.023926891,2.8173457474624954,126.237686,1
stego_278.wav,0.00058036734,0.60241026,5.541274754942223,20006.953,0.0007353377,0.07910522,3.514759696717771,345.0196,-3.393613e-05,0.05625678,3.0890321433584864,348.93787,-2.1222172e-06,0.02811618,2.675127065599054,174.31273,1
stego_279.wav,0.0003432877,0.6469019,5.6293730703851645,23071.344,0.00015410499,0.09017119,3.505253790021508,448.26276,1.290507e-05,0.06483395,3.355461150474871,463.45044,9.581855e-06,0.031246917,3.195915731850161,215.29349,1
stego_280.wav,0.00036994184,0.61058,5.524429730724572,20553.29,0.0002459418,0.08352128,3.468156455977128,384.58636,4.7907517e-05,0.05648867,3.444839018407932,351.82065,-1.1415393e-05,0.027063712,3.098487669731525,161.50696,1
stego_281.wav,0.0001896834,0.6325625,5.573077407798515,22059.865,-8.622205e-05,0.087314695,3.595452242310041,420.3112,-6.515029e-05,0.063435026,3.3814495179718205,443.66687,1.7768443e-05,0.030875001,3.1391540272133733,210.19896,1
stego_282.wav,-0.0006957602,0.62283355,5.5450853665716915,21386.537,-8.4703873e-07,0.083234474,3.5124534370059135,381.94632,-1.6149006e-05,0.05357299,3.23922688541834,316.43906,6.119207e-06,0.024901833,2.916481956870049,136.73483,1
stego_283.wav,0.00010216834,0.6430743,5.665298664231388,22799.123,-8.576191e-05,0.08850714,3.52860849569078,431.86987,0.000118708864,0.054753527,3.326707146884956,330.54034,3.8076362e-06,0.02436494,3.192463800520186,130.90225,1
stego_284.wav,-0.00011868902,0.67982113,5.714410721548825,25479.166,0.00066010613,0.124455065,4.4981129041924905,853.9516,4.3225067e-05,0.06295899,3.624703774671692,437.0329,-2.3510296e-05,0.02793663,3.437978750778644,172.09366,1
stego_285.wav,0.000899536,0.6937627,5.72849502044319,26534.965,-8.943702e-05,0.12147602,4.529300284753615,813.5368,-0.00038385103,0.08048131,3.7360064518612286,714.1644,-1.632634e-05,0.034492847,3.2492112452433193,262.34613,1
stego_286.wav,0.00062945765,0.65807515,5.7128423991925885,23875.215,-0.00010531756,0.11175806,4.264587360445166,688.57935,1.7268525e-05,0.053785097,3.4470772929056053,318.9497,2.383006e-05,0.022951223,2.8281108100970234,116.152504,1
stego_287.wav,-0.00017956173,0.58194005,5.4578355790043025,18670.352,-0.00026626588,0.08459257,3.8291432681642363,394.5161,-5.9455115e-06,0.03759725,2.9116821219010354,155.85132,-2.3078954e-05,0.012387775,2.683632843558453,33.837994,1
stego_288.wav,-0.00013091216,0.6260874,5.606016461331877,21610.55,-6.374224e-05,0.087054275,3.7152786559786297,417.80765,1.9370427e-05,0.036925245,2.7538088514661054,150.32986,-8.506087e-06,0.010436635,3.5823343047072074,24.018059,1
stego_289.wav,-0.0009591913,0.64815855,5.62903267542688,23161.107,0.00022219593,0.08272877,3.7734172840220688,377.32208,3.0341416e-05,0.0348549,2.711410507025677,133.94492,-4.0900613e-06,0.010277306,3.347135232978394,23.290302,1
stego_290.wav,0.00010176861,0.6430942,5.6352586900947435,22800.537,-0.00020889418,0.078228414,3.366266494652233,337.3867,-3.2278542e-06,0.05025265,3.1447979694331933,278.4301,-9.366325e-06,0.022876078,2.846695794388785,115.39305,1
stego_291.wav,-0.00040148597,0.64260215,5.624620816633746,22765.664,-0.00025956973,0.07091638,3.1895649719921053,277.2649,-4.8285314e-05,0.05025895,2.980440549013687,278.50018,-2.9330131e-05,0.02476159,3.2123394615491976,135.19922,1
stego_292.wav,0.00014282211,0.67225015,5.693766256621395,24914.816,0.0003671125,0.08904196,3.552201736846843,437.11194,-0.0001478831,0.0708925,3.657399990277447,554.1161,-2.841631e-05,0.032497194,3.5634079658450926,232.86731,1
stego_293.wav,0.0005063373,0.6833167,5.736986000760644,25741.877,-0.00051473215,0.1134571,4.031270735950397,709.6891,-0.00010081296,0.08231324,3.711703817904494,747.0305,-2.5684174e-06,0.034690537,3.3569696323564244,265.3619,1
stego_294.wav,-0.00033273132,0.67331815,5.741047874046251,24994.049,-0.0003593612,0.12405232,4.449932044319549,848.4169,-3.5059176e-05,0.075170055,3.698671279396146,623.00006,-9.891726e-07,0.031136068,3.0334676102740303,213.76865,1
stego_295.wav,-0.001531203,0.6771083,5.726430035314661,25276.352,0.00023564362,0.11382802,4.359894128093223,714.32544,5.7730274e-05,0.06171168,3.801627613723711,419.88788,-1.3014316e-05,0.025737936,3.0453153106732245,146.07103,1
stego_296.wav,0.0018157441,0.6677869,5.737666586586193,24585.264,0.00069252716,0.12579812,4.3692957318336925,872.4836,9.297489e-05,0.07538565,3.882267147666803,626.5798,3.3468456e-05,0.032754563,3.3704435330761338,236.57045,1
stego_297.wav,0.0006548071,0.6801224,5.775095420961245,25501.777,-0.00063130446,0.13916601,4.551393894872781,1067.7539,-0.00015524958,0.089156464,4.027764495533139,876.4058,-1.1317142e-05,0.03686698,3.3415879427330246,299.70343,1
stego_298.wav,0.0010042291,0.70281345,5.802090238168078,27231.832,-0.0004970491,0.12314984,4.679227003889297,836.12396,0.00020608692,0.07996448,3.7698043424691736,705.01025,-5.860424e-06,0.03541117,3.3285523804581154,276.50128,1
stego_299.wav,0.00086079724,0.6593422,5.701384666639665,23967.262,-0.0001850085,0.11808796,4.402608907731124,768.79083,6.6933208e-06,0.06340386,3.6259880763567574,443.2306,-6.677184e-06,0.027611487,3.219697878845301,168.11101,1
stego_300.wav,-0.00044413004,0.6275212,5.640297828487255,21709.658,0.00041962782,0.0936101,3.9781027879369564,483.11444,4.7085883e-05,0.046566233,3.4046247990783645,239.07875,5.385549e-06,0.026403876,3.3871307649374027,153.72758,1
